timestamp,price,qty,is_buyer_maker
1704067200000,42150.50,0.025,true
1704067200050,42151.00,0.018,false
1704067200100,42150.75,0.032,true
1704067200150,42152.25,0.041,false
1704067200200,42151.50,0.028,true
1704067200250,42153.00,0.055,false
1704067200300,42152.00,0.019,true
1704067200350,42154.50,0.067,false
1704067200400,42153.25,0.033,true
1704067200450,42155.00,0.045,false
1704067200500,42154.00,0.022,true
1704067200550,42156.25,0.058,false
1704067200600,42155.50,0.037,true
1704067200650,42157.00,0.049,false
1704067200700,42156.00,0.026,true
1704067200750,42158.50,0.063,false
1704067200800,42157.25,0.031,true
1704067200850,42159.00,0.052,false
1704067200900,42158.00,0.024,true
1704067200950,42160.25,0.046,false
1704067201000,42159.50,0.029,true
1704067201050,42161.00,0.054,false
1704067201100,42160.00,0.035,true
1704067201150,42162.50,0.061,false
1704067201200,42161.25,0.027,true
1704067201250,42163.00,0.048,false
1704067201300,42162.00,0.033,true
1704067201350,42164.50,0.057,false
1704067201400,42163.25,0.038,true
1704067201450,42165.00,0.051,false
1704067201500,42164.00,0.028,true
1704067201550,42166.25,0.062,false
1704067201600,42165.50,0.034,true
1704067201650,42167.00,0.047,false
1704067201700,42166.00,0.030,true
1704067201750,42168.50,0.056,false
1704067201800,42167.25,0.036,true
1704067201850,42169.00,0.050,false
1704067201900,42168.00,0.032,true
1704067201950,42170.25,0.059,false
1704067202000,42169.50,0.025,true
1704067202050,42171.00,0.044,false
1704067202100,42170.00,0.031,true
1704067202150,42172.50,0.053,false
1704067202200,42171.25,0.027,true
1704067202250,42173.00,0.060,false
1704067202300,42172.00,0.035,true
1704067202350,42174.50,0.049,false
1704067202400,42173.25,0.029,true
1704067202450,42175.00,0.055,false
